,year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,ETSInletTemperature,lpd_average,Modeled RF HeatingElectricity,Modeled RF CoolingElectricity,Modeled RF DistrictCoolingChilledWaterEnergy,Modeled RF DistrictHeatingHotWaterEnergy,Modeled RF ETSHeatingOutletTemperature,Modeled RF ETSCoolingOutletTemperature
8081,1996,12,3,18,0,1.0,-17.0,21.0,12/3/2017 17:00,20,9.4,0.0,0.0,21747.6135,5741.1,19.875237336904778,19.89207081944445
8082,1996,12,3,19,0,-2.0,-17.0,27.0,12/3/2017 18:00,20,9.4,52036.4,0.0,22344.695,185694.85,19.921276208333346,19.885889992063497
8083,1996,12,3,20,0,1.0,-16.0,23.0,12/3/2017 19:00,20,9.4,0.0,0.0,13395.4585,0.0,19.924666516071436,19.93312461111111
8084,1996,12,3,21,0,1.0,-16.0,23.0,12/3/2017 20:00,20,9.4,0.0,0.0,13395.4585,0.0,19.93090551607144,19.93199461111111
8085,1996,12,3,22,0,-3.0,-16.0,32.0,12/3/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.94912761607144,19.961664694444455
8086,1996,12,3,23,0,-1.0,-15.0,29.0,12/3/2017 22:00,20,9.4,0.0,0.0,12951.8,0.0,19.956556891071436,19.95912319444445
8087,1996,12,3,24,0,-4.0,-16.0,34.0,12/3/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.946484449404775,19.963513861111117
8088,1996,12,4,1,0,-7.0,-15.0,49.0,12/4/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.968387305735945,19.98186374742063
8089,1996,12,4,2,0,-8.0,-15.0,53.0,12/4/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.96763945119049,19.985439184920637
8090,1996,12,4,3,0,-8.0,-15.0,53.0,12/4/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.966470201190486,19.98539074047619
8091,1996,12,4,4,0,-6.0,-15.0,45.0,12/4/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,19.966876389069274,19.97959935297619
8092,1996,12,4,5,0,-6.0,-15.0,45.0,12/4/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.966115389069273,19.96088580297619
8093,1996,12,4,6,0,-7.0,-15.0,49.0,12/4/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.966625627164508,19.963361752976184
8094,1996,12,4,7,0,-5.0,-15.0,41.0,12/4/2017 6:00,20,9.4,0.0,0.0,0.0,59020.5,19.89776750000001,19.909046652777786
8095,1996,12,4,8,0,-4.5,-16.3,35.0,12/4/2017 7:00,20,9.4,0.0,0.0,0.0,59020.5,19.89150950000002,19.88743140277779
8096,1996,12,4,9,0,-2.0,-17.0,27.0,12/4/2017 8:00,20,9.4,84029.0,0.0,0.0,314596.4,19.90253600000002,19.90671820039684
8097,1996,12,4,10,0,-1.0,-18.0,22.0,12/4/2017 9:00,20,9.4,74013.5,0.0,0.0,306875.75,19.84323858333335,19.89302423611112
8098,1996,12,4,11,0,0.0,-19.0,19.0,12/4/2017 10:00,20,9.4,64428.8,0.0,0.0,113897.2,19.85634983333335,19.84826669444445
8099,1996,12,4,12,0,0.0,-24.0,11.0,12/4/2017 11:00,20,9.4,73785.36,0.0,1466.5635,522916.12,19.80538683333335,19.806386694444452
8100,1996,12,4,13,0,1.0,-24.0,11.0,12/4/2017 12:00,20,9.4,19212.46,0.0,1910.2220000000002,599391.67,19.77035250000002,19.792014444444458
8101,1996,12,4,14,0,1.0,-24.0,11.0,12/4/2017 13:00,20,9.4,19212.46,0.0,2774.812,606704.42,19.725770125000018,19.767527944444456
8102,1996,12,4,15,0,1.0,-24.0,11.0,12/4/2017 14:00,20,9.4,19212.46,0.0,2860.19,588953.3245,19.726892053571444,19.66728490277779
8103,1996,12,4,16,0,1.0,-24.0,11.0,12/4/2017 15:00,20,9.4,19212.46,0.0,2774.812,566331.35,19.711148053571446,19.65866740277779
8104,1996,12,4,17,0,-1.0,-24.0,12.0,12/4/2017 16:00,20,9.4,79332.7,0.0,2331.1535,596322.4,19.677436303571444,19.592112027777784
8105,1996,12,4,18,0,-2.0,-24.0,14.0,12/4/2017 17:00,20,9.4,66952.8,0.0,8359.205,792209.6,19.686647875000016,19.587000992063498
8106,1996,12,4,19,0,-2.7,-23.4,15.0,12/4/2017 18:00,20,9.4,179530.4,0.0,9683.57,848413.45,19.621751375000017,19.458025200396836
8107,1996,12,4,20,0,-3.0,-23.0,16.0,12/4/2017 19:00,20,9.4,0.0,0.0,987.554,84479.15,19.74606014107144,19.860463950396834
8108,1996,12,4,21,0,-5.0,-21.0,23.0,12/4/2017 20:00,20,9.4,0.0,0.0,12951.8,0.0,19.912878641071444,19.968207033730163
8109,1996,12,4,22,0,-7.0,-22.0,25.0,12/4/2017 21:00,20,9.4,66231.4,0.0,12951.8,65144.0,19.91952599107144,19.9591291170635
8110,1996,12,4,23,0,-7.0,-22.0,25.0,12/4/2017 22:00,20,9.4,111481.0,0.0,12951.8,95025.4,19.918268324404767,19.939727950396836
8111,1996,12,4,24,0,-8.0,-21.0,30.0,12/4/2017 23:00,20,9.4,2944516.7,0.0,12951.8,7140319.25,19.80494585416668,19.899572236111126
8112,1996,12,5,1,0,0.0,-22.0,14.0,12/5/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.93775670515873,19.923676171428557
8113,1996,12,5,2,0,-1.4,-19.9,19.0,12/5/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.954883538492066,19.96254350476189
8114,1996,12,5,3,0,-3.0,-18.0,26.0,12/5/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.975917388492064,19.97474416904761
8115,1996,12,5,4,0,0.0,-17.0,22.0,12/5/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,19.957696955158724,19.941404671428565
8116,1996,12,5,5,0,-2.0,-15.0,32.0,12/5/2017 4:00,20,9.4,100363.7,0.0,0.0,333124.0,19.981246488492065,19.95195328809523
8117,1996,12,5,6,0,-5.0,-10.0,65.0,12/5/2017 5:00,20,9.4,69184.5,0.0,0.0,35763.85,19.963662038275622,19.95483752519841
8118,1996,12,5,7,0,-0.7,-9.7,46.0,12/5/2017 6:00,20,9.4,15309640.1,0.0,0.0,35239016.5,19.478619204545456,19.573950952380947
8119,1996,12,5,8,0,4.0,-9.0,35.0,12/5/2017 7:00,20,9.4,9204548.0,0.0,735.4816999999999,24764660.9,19.63312091666667,19.61022478571428
8120,1996,12,5,9,0,6.0,-8.0,33.0,12/5/2017 8:00,20,9.4,5978496.21,4500.627,1539.5987,16992295.665,19.6023517547619,19.600894857142848
8121,1996,12,5,10,0,7.0,-7.0,34.0,12/5/2017 9:00,20,9.4,4895429.277,3134.757,1315.9972,14466855.965,19.681411076190468,19.611872692857126
8122,1996,12,5,11,0,12.0,-6.0,26.0,12/5/2017 10:00,20,9.4,1653495.17,9876.905,66227.7035,4385523.5,19.69175805952381,19.717022464285705
8123,1996,12,5,12,0,13.0,-5.0,27.0,12/5/2017 11:00,20,9.4,1509855.2969999998,33357.335,64882.761,3529824.7255,19.617294059523807,19.72693388095238
8124,1996,12,5,13,0,12.0,-6.0,26.0,12/5/2017 12:00,20,9.4,2269874.04,6914.945,64345.578499999996,5801556.825,19.676395059523813,19.73414571428571
8125,1996,12,5,14,0,13.0,-5.0,27.0,12/5/2017 13:00,20,9.4,1521010.37,32387.425,104196.73150000001,3281024.6555000003,19.71232793452381,19.765944047619044
8126,1996,12,5,15,0,13.0,-6.0,25.0,12/5/2017 14:00,20,9.4,1125439.12,32387.425,83576.45749999999,2774047.6425,19.72806493452381,19.755237214285714
8127,1996,12,5,16,0,12.0,-6.0,26.0,12/5/2017 15:00,20,9.4,1261325.77,2281.04,59942.462999999996,3061986.8345,19.74035193452381,19.764512380952382
8128,1996,12,5,17,0,9.0,-5.0,35.0,12/5/2017 16:00,20,9.4,1360594.678,0.0,23739.46085,3517983.8164999997,19.734462309523803,19.762653392857136
8129,1996,12,5,18,0,8.0,-5.0,37.0,12/5/2017 17:00,20,9.4,2255287.752,38541.74,66839.14984999999,4893772.63,19.7199563095238,19.700692392857135
8130,1996,12,5,19,0,7.0,-5.0,40.0,12/5/2017 18:00,20,9.4,3039712.225,0.0,12673.784500000002,7428224.214500001,19.725915059523793,19.684734934523796
8131,1996,12,5,20,0,5.0,-1.0,64.0,12/5/2017 19:00,20,9.4,0.0,721.2189999999999,3441.7210000000005,164276.95,19.963167899999988,19.912718619047606
8132,1996,12,5,21,0,5.0,-1.0,64.0,12/5/2017 20:00,20,9.4,0.0,721.2189999999999,3441.7210000000005,164276.95,19.962209399999992,19.91980911904761
8133,1996,12,5,22,0,5.0,0.0,70.0,12/5/2017 21:00,20,9.4,0.0,721.2189999999999,702.6109999999999,164276.95,19.961915524999995,19.924783785714276
8134,1996,12,5,23,0,4.0,-5.0,49.0,12/5/2017 22:00,20,9.4,40295.15,0.0,719.04635,332153.85,19.965585858333327,19.91879395238094
8135,1996,12,5,24,0,3.5,-6.4,45.0,12/5/2017 23:00,20,9.4,232357.158,0.0,1445.7659999999998,460011.4,19.972281858333332,19.899289202380945
8136,1996,12,6,1,0,3.0,-8.0,41.0,12/6/2017 0:00,20,9.4,353801.9,0.0,0.0,727531.695,19.981673135714292,19.97025589047618
8137,1996,12,6,2,0,2.6,-8.2,41.0,12/6/2017 1:00,20,9.4,353801.9,0.0,4235.39,727531.695,19.982425635714286,19.970771890476183
8138,1996,12,6,3,0,2.1,-8.7,41.0,12/6/2017 2:00,20,9.4,353801.9,0.0,4235.39,830253.695,19.98641538571428,19.96618332380952
8139,1996,12,6,4,0,2.0,-9.0,40.0,12/6/2017 3:00,20,9.4,353801.9,0.0,4235.39,391345.5,19.98647213571428,19.96866132380952
8140,1996,12,6,5,0,1.0,-9.0,43.0,12/6/2017 4:00,20,9.4,0.0,0.0,2117.695,0.0,19.993602552380953,19.95137429047618
8141,1996,12,6,6,0,7.0,-9.0,28.0,12/6/2017 5:00,20,9.4,644335.7270000001,541.35,4127.62,3269074.08,19.826378423809516,19.78549480476189
8142,1996,12,6,7,0,-1.0,-7.0,60.0,12/6/2017 6:00,20,9.4,14623384.9,0.0,0.0,32749594.85,19.450885604545462,19.583172952380963
8143,1996,12,6,8,0,1.0,-7.0,51.0,12/6/2017 7:00,20,9.4,15228948.8,285.002,0.0,36796327.95,19.473799833333334,19.555789869047622
8144,1996,12,6,9,0,2.0,-7.0,48.0,12/6/2017 8:00,20,9.4,8960173.99,2648.42,7772.525500000001,25906038.29,19.54463916666667,19.599289119047622
8145,1996,12,6,10,0,3.0,-6.0,49.0,12/6/2017 9:00,20,9.4,4683922.79,2648.42,7381.7605,15269874.105,19.63522766666667,19.639327619047627
8146,1996,12,6,11,0,3.1,-4.1,57.0,12/6/2017 10:00,20,9.4,4428274.86,5152.76,35093.9715,13905384.955,19.667645333333333,19.690695535714294
8147,1996,12,6,12,0,3.0,-2.0,68.0,12/6/2017 11:00,20,9.4,3899884.87,17059.45,46485.39599999999,12266272.674,19.696030583333325,19.714092535714293
8148,1996,12,6,13,0,3.0,-2.0,68.0,12/6/2017 12:00,20,9.4,3672044.59,9467.4,33747.5905,12101390.224000001,19.710705583333333,19.733753202380957
8149,1996,12,6,14,0,3.0,-2.0,68.0,12/6/2017 13:00,20,9.4,2637964.36,8616.03,60816.986,9266106.6965,19.722147083333326,19.733229702380953
8150,1996,12,6,15,0,3.0,-3.0,63.0,12/6/2017 14:00,20,9.4,2477679.25,15937.71,57240.115999999995,9214297.1515,19.68582508333333,19.69334320238095
8151,1996,12,6,16,0,3.0,-3.0,63.0,12/6/2017 15:00,20,9.4,2427557.7,9773.81,57024.606,8911703.368999999,19.699270916666663,19.70765970238095
8152,1996,12,6,17,0,2.0,-8.0,44.0,12/6/2017 16:00,20,9.4,4214564.59,29895.89,54824.78,12314954.9725,19.61714783333332,19.649771702380946
8153,1996,12,6,18,0,0.0,-6.0,60.0,12/6/2017 17:00,20,9.4,4723162.35,0.0,23070.570499999998,14341789.67,19.489246066666663,19.534279869047612
8154,1996,12,6,19,0,1.0,-10.0,40.0,12/6/2017 18:00,20,9.4,4726117.44,1728.17,34398.554000000004,14020682.985,19.57873216666666,19.577022744047614
8155,1996,12,6,20,0,-3.0,-8.0,65.0,12/6/2017 19:00,20,9.4,1718166.6,0.0,0.0,4703940.8,19.94774510454545,19.958993208333332
8156,1996,12,6,21,0,-5.0,-7.0,84.0,12/6/2017 20:00,20,9.4,1054646.8,0.0,0.0,1974632.145,19.949663354545454,19.959970875
8157,1996,12,6,22,0,-3.0,-7.0,71.0,12/6/2017 21:00,20,9.4,920246.5,0.0,0.0,1768119.7,19.954091354545454,19.967391041666666
8158,1996,12,6,23,0,-6.0,-8.0,84.0,12/6/2017 22:00,20,9.4,946777.0,0.0,0.0,1861860.145,19.949816437878788,19.961045041666665
8159,1996,12,6,24,0,-6.0,-8.0,84.0,12/6/2017 23:00,20,9.4,946777.0,0.0,0.0,1861860.145,19.949816437878788,19.961045041666665
8160,1996,12,7,1,0,-5.0,-8.0,77.0,12/7/2017 0:00,20,9.4,12169.7,0.0,0.0,0.0,19.97901714740261,19.982672302976184
8161,1996,12,7,2,0,-5.0,-8.0,77.0,12/7/2017 1:00,20,9.4,12169.7,0.0,0.0,0.0,19.97942064740261,19.983184802976183
8162,1996,12,7,3,0,-4.0,-10.0,59.0,12/7/2017 2:00,20,9.4,8247.31,0.0,0.0,33562.4,19.96299851406927,19.979005879365076
8163,1996,12,7,4,0,-5.0,-10.0,65.0,12/7/2017 3:00,20,9.4,12169.7,0.0,0.0,52640.1,19.963007230735933,19.97507169186508
8164,1996,12,7,5,0,-3.0,-10.0,55.0,12/7/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.97993085692641,19.95713917698412
8165,1996,12,7,6,0,-3.0,-12.0,46.0,12/7/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.98015442835498,19.95564958809523
8166,1996,12,7,7,0,-4.0,-13.0,45.0,12/7/2017 6:00,20,9.4,17799413.8,0.0,0.0,40953271.15,19.46938741406927,19.593915291666672
8167,1996,12,7,8,0,-2.0,-13.0,38.0,12/7/2017 7:00,20,9.4,15570863.4,570.004,6700.02,36292895.3,19.490984642857157,19.563893583333343
8168,1996,12,7,9,0,1.0,-13.0,30.0,12/7/2017 8:00,20,9.4,8515836.3,2648.42,17780.711499999998,24859382.855,19.483254428571435,19.574277535714284
8169,1996,12,7,10,0,3.0,-13.0,26.0,12/7/2017 9:00,20,9.4,5003933.27,5296.84,10522.0605,13998649.83,19.604445761904763,19.623098
8170,1996,12,7,11,0,4.0,-15.0,20.0,12/7/2017 10:00,20,9.4,3987134.102,30457.767999999996,49937.419350000004,11969012.63,19.466079833333325,19.564292166666664
8171,1996,12,7,12,0,5.0,-16.0,17.0,12/7/2017 11:00,20,9.4,4059439.04,69356.656,126810.29335,10286296.055,19.461885166666665,19.535081095238088
8172,1996,12,7,13,0,6.0,-15.0,18.0,12/7/2017 12:00,20,9.4,3865877.76,90785.61,142791.34600000002,9797873.6825,19.430069309523816,19.498568461904757
8173,1996,12,7,14,0,7.0,-15.0,16.0,12/7/2017 13:00,20,9.4,2519049.284,97685.355,257189.58000000005,7590655.07,19.432986642857138,19.557051247619043
8174,1996,12,7,15,0,7.0,-15.0,16.0,12/7/2017 14:00,20,9.4,2219269.5609999998,147230.517,275335.29550000007,5621565.7305,19.444253142857143,19.522587080952377
8175,1996,12,7,16,0,6.0,-14.0,19.0,12/7/2017 15:00,20,9.4,2122945.61,82315.34,176054.28950000004,4869330.24,19.458878476190478,19.501386795238083
8176,1996,12,7,17,0,4.0,-13.0,24.0,12/7/2017 16:00,20,9.4,2111151.34,59724.3,128294.19535,5666608.705,19.653442833333326,19.588293666666655
8177,1996,12,7,18,0,0.8,-13.0,31.0,12/7/2017 17:00,20,9.4,4488673.23,24428.27,64216.170999999995,13148988.497000001,19.47729609999999,19.554691119047614
8178,1996,12,7,19,0,-2.0,-13.0,38.0,12/7/2017 18:00,20,9.4,6215597.1,0.0,18570.881,19478507.915,19.515939476190475,19.533291708333344
8179,1996,12,7,20,0,-1.0,-13.0,35.0,12/7/2017 19:00,20,9.4,743908.2,0.0,444.91,3212749.05,19.955775274999993,19.934328744047612
8180,1996,12,7,21,0,-2.0,-12.0,42.0,12/7/2017 20:00,20,9.4,689179.9,0.0,0.0,1283430.5,19.95707022954545,19.963438208333333
8181,1996,12,7,22,0,-2.0,-11.0,46.0,12/7/2017 21:00,20,9.4,857219.2,0.0,0.0,1334282.0,19.957395229545448,19.96316654166666
8182,1996,12,7,23,0,0.0,-10.0,43.0,12/7/2017 22:00,20,9.4,173260.7,0.0,4041.8645,1186594.39,19.961367275,19.95030491071428
8183,1996,12,7,24,0,1.0,-9.0,43.0,12/7/2017 23:00,20,9.4,196925.1,1728.17,11390.6295,1187916.39,19.967879775,19.948050660714284
8184,1996,12,8,1,0,-1.0,-9.0,50.0,12/8/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.988129673593082,19.976877762698397
8185,1996,12,8,2,0,-2.0,-8.0,60.0,12/8/2017 1:00,20,9.4,8247.31,0.0,0.0,33562.4,19.966048106926415,19.97893909365079
8186,1996,12,8,3,0,1.0,-8.0,47.0,12/8/2017 2:00,20,9.4,0.0,0.0,2117.695,0.0,19.991241552380956,19.977089257142854
8187,1996,12,8,4,0,2.1,-7.1,47.0,12/8/2017 3:00,20,9.4,0.0,0.0,2117.695,136630.0,19.986991885714282,19.963592623809525
8188,1996,12,8,5,0,3.0,-6.0,49.0,12/8/2017 4:00,20,9.4,0.0,0.0,0.0,136630.0,19.98110663571429,19.94785354047618
8189,1996,12,8,6,0,2.0,-6.0,52.0,12/8/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.986676707142852,19.955417207142844
8190,1996,12,8,7,0,4.0,-5.0,49.0,12/8/2017 6:00,20,9.4,8074644.6,0.0,51893.501500000006,18907666.9,19.584662666666667,19.596887785714284
8191,1996,12,8,8,0,4.0,-6.0,45.0,12/8/2017 7:00,20,9.4,8221622.3,4135.552,7647.554349999999,21622893.25,19.607096666666667,19.60793611904762
8192,1996,12,8,9,0,6.0,-4.0,47.0,12/8/2017 8:00,20,9.4,4492015.05,15480.596000000001,48339.2,13601811.5,19.584078976190476,19.602141761904747
8193,1996,12,8,10,0,13.0,-4.0,29.0,12/8/2017 9:00,20,9.4,636601.66,71129.95,180168.8755,2087444.84,19.651013309523808,19.609260297619045
8194,1996,12,8,11,0,15.0,-4.0,26.0,12/8/2017 10:00,20,9.4,445764.60900000005,643564.37,2017823.45605,893411.3404999998,19.666574809523812,19.60256896428571
8195,1996,12,8,12,0,15.0,-4.0,26.0,12/8/2017 11:00,20,9.4,464790.5000000002,501830.549,1818032.6645,1219241.3609999998,19.58948480952381,19.601018214285713
8196,1996,12,8,13,0,16.0,-4.0,24.0,12/8/2017 12:00,20,9.4,615137.9100000001,845015.679,3352453.0229999996,1443975.7754999998,19.67777180952381,19.564746047619053
8197,1996,12,8,14,0,19.0,-3.0,22.0,12/8/2017 13:00,20,9.4,370582.53400000004,1559351.3590000002,7344257.96225,1072093.5469999998,19.705633559523818,19.60317463095238
8198,1996,12,8,15,0,19.0,-3.0,22.0,12/8/2017 14:00,20,9.4,272699.89,1662842.7580000001,7676964.573800001,754075.3989999997,19.72218305952382,19.66495579761905
8199,1996,12,8,16,0,17.5,-3.1,24.0,12/8/2017 15:00,20,9.4,244514.23,1715810.0370000002,7173438.0069,677045.6074999997,19.745509809523824,19.69461538095239
8200,1996,12,8,17,0,14.8,-3.5,27.0,12/8/2017 16:00,20,9.4,235270.78,745902.125,2908835.2102000006,837190.2274999997,19.759576809523814,19.733859047619045
8201,1996,12,8,18,0,13.0,-4.0,29.0,12/8/2017 17:00,20,9.4,2467982.887,212443.56,792293.1275,5380531.095,19.759394184523803,19.73969863095238
8202,1996,12,8,19,0,9.0,-5.0,35.0,12/8/2017 18:00,20,9.4,2171844.42,0.0,37236.46,6990633.41,19.722196684523798,19.70551276785713
8203,1996,12,8,20,0,10.0,-6.0,30.0,12/8/2017 19:00,20,9.4,116733.99,541.35,15058.8125,448315.25,19.859160251190453,19.819842924999975
8204,1996,12,8,21,0,8.0,-6.0,34.0,12/8/2017 20:00,20,9.4,811554.307,750.372,15589.550500000001,2479302.5,19.825769101190456,19.732553267857117
8205,1996,12,8,22,0,9.0,-7.0,29.0,12/8/2017 21:00,20,9.4,86000.1,21113.99,38141.6795,248056.3,19.850878251190455,19.791042932142833
8206,1996,12,8,23,0,10.0,-7.0,28.0,12/8/2017 22:00,20,9.4,80191.0,541.35,21748.88,56625.5,19.861502001190456,19.842054505952362
8207,1996,12,8,24,0,9.0,-8.0,27.0,12/8/2017 23:00,20,9.4,83172.41,21113.99,44361.6295,260514.1,19.84923262619046,19.8005185988095
8208,1996,12,9,1,0,7.0,-8.0,31.0,12/9/2017 0:00,20,9.4,701198.6170000001,541.35,4253.645,3397477.215,19.820954202380946,19.786149180952368
8209,1996,12,9,2,0,8.0,-8.0,29.0,12/9/2017 1:00,20,9.4,875954.14,25005.4,35759.0625,4196300.58,19.718832119047615,19.69371159523809
8210,1996,12,9,3,0,6.0,-8.0,33.0,12/9/2017 2:00,20,9.4,415758.6,0.0,928.71,2197254.5,19.91742486904762,19.914679583333324
8211,1996,12,9,4,0,6.0,-8.0,33.0,12/9/2017 3:00,20,9.4,415758.6,0.0,928.71,2197254.5,19.917293869047615,19.91453158333332
8212,1996,12,9,5,0,10.0,-10.0,21.0,12/9/2017 4:00,20,9.4,825279.39,10575.1,25664.59,2774063.38,19.62874403571428,19.66210067857142
8213,1996,12,9,6,0,11.0,-11.0,18.0,12/9/2017 5:00,20,9.4,699066.18,13216.26,28374.93,2389220.0,19.56573710714285,19.574188830952377
8214,1996,12,9,7,0,11.0,-11.0,18.0,12/9/2017 6:00,20,9.4,3089203.48,36434.845,200215.7025,7030826.592,19.412617976190464,19.51599768095238
8215,1996,12,9,8,0,10.0,-10.0,21.0,12/9/2017 7:00,20,9.4,3414462.78,34850.715,143208.955,7925192.172,19.41874247619047,19.586683880952375
8216,1996,12,9,9,0,11.0,-9.0,22.0,12/9/2017 8:00,20,9.4,1787411.36,27321.855,149290.62,4775320.1219999995,19.429183476190467,19.502086847619047
8217,1996,12,9,10,0,12.0,-8.0,22.0,12/9/2017 9:00,20,9.4,1813535.2,32963.555,166833.69395000002,4825913.34,19.46413830952381,19.460449880952382
8218,1996,12,9,11,0,14.0,-9.0,18.0,12/9/2017 10:00,20,9.4,707434.6890000002,562976.419,1037270.7086,1402414.0005,19.576755559523814,19.508618714285713
8219,1996,12,9,12,0,15.0,-8.0,18.0,12/9/2017 11:00,20,9.4,751006.5330000003,575213.619,1603702.1719999998,1614664.7260000003,19.523402059523814,19.52697846428572
8220,1996,12,9,13,0,16.0,-6.0,20.0,12/9/2017 12:00,20,9.4,911949.2860000002,770924.808,3286000.5383500005,1875969.4325000003,19.666031059523814,19.531077297619053
8221,1996,12,9,14,0,16.0,-6.0,20.0,12/9/2017 13:00,20,9.4,362971.26399999997,930425.7159999999,3865548.4445000007,1077524.7329999998,19.71793305952382,19.599114464285716
8222,1996,12,9,15,0,18.0,-5.0,19.0,12/9/2017 14:00,20,9.4,267471.41,1628356.3180000002,7879854.965350001,760861.7399999995,19.73426655952382,19.66577863095239
8223,1996,12,9,16,0,16.0,-4.0,24.0,12/9/2017 15:00,20,9.4,244514.23,1220763.1560000002,5132568.93035,677045.6074999997,19.743721309523824,19.69489138095239
8224,1996,12,9,17,0,14.0,-6.0,23.0,12/9/2017 16:00,20,9.4,193987.87,519619.9909999999,1254993.72345,608018.9529999996,19.704711059523824,19.684996047619055
8225,1996,12,9,18,0,12.0,-6.0,26.0,12/9/2017 17:00,20,9.4,2566319.837,14249.23,305426.0135,5581251.355,19.70520405952381,19.738831047619044
8226,1996,12,9,19,0,11.0,-6.0,28.0,12/9/2017 18:00,20,9.4,2628468.47,0.0,36153.87,5753430.5025,19.752971101190475,19.763112305952372
8227,1996,12,9,20,0,11.0,-4.0,33.0,12/9/2017 19:00,20,9.4,170552.05,6431.24,1571.07,1138606.6,19.801732601190466,19.787549224999985
8228,1996,12,9,21,0,12.0,-3.0,34.0,12/9/2017 20:00,20,9.4,182180.75,23391.22,170162.4855,855674.5,19.78915360119047,19.791946591666658
8229,1996,12,9,22,0,11.0,-4.0,33.0,12/9/2017 21:00,20,9.4,136836.75,6431.24,1571.07,824041.65,19.80783860119047,19.800114224999987
8230,1996,12,9,23,0,11.0,-4.0,33.0,12/9/2017 22:00,20,9.4,136836.75,6431.24,1571.07,824041.65,19.807736601190467,19.808523724999986
8231,1996,12,9,24,0,11.0,-4.0,33.0,12/9/2017 23:00,20,9.4,136836.75,6431.24,1571.07,824041.65,19.807736601190467,19.808523724999986
8232,1996,12,10,1,0,10.0,-4.0,36.0,12/10/2017 0:00,20,9.4,533546.31,63058.02,20566.0375,2061500.135,19.71250736904761,19.767409447619038
8233,1996,12,10,2,0,11.0,-4.0,33.0,12/10/2017 1:00,20,9.4,430583.1,18214.88,50049.4025,1587800.23,19.690682540476185,19.726616849999992
8234,1996,12,10,3,0,11.0,-4.0,33.0,12/10/2017 2:00,20,9.4,430583.1,18214.88,50049.4025,1587800.23,19.690151040476184,19.726616849999992
8235,1996,12,10,4,0,11.0,-4.0,33.0,12/10/2017 3:00,20,9.4,430583.1,18214.88,50049.4025,1587800.23,19.690036540476186,19.72677484999999
8236,1996,12,10,5,0,11.0,-4.0,33.0,12/10/2017 4:00,20,9.4,430583.1,18214.88,50049.4025,1587800.23,19.690196790476186,19.72072024999999
8237,1996,12,10,6,0,11.0,-4.0,33.0,12/10/2017 5:00,20,9.4,430583.1,18214.88,52898.97,1587800.23,19.690192290476187,19.72464724999999
8238,1996,12,10,7,0,12.0,-4.0,31.0,12/10/2017 6:00,20,9.4,2938126.65,33731.827000000005,210301.9725,6448678.55,19.559264159523803,19.620258299999993
8239,1996,12,10,8,0,9.0,-4.0,38.0,12/10/2017 7:00,20,9.4,2812842.68,35070.0,217812.31629999998,6290981.69,19.591277976190465,19.63153419285712
8240,1996,12,10,9,0,13.0,-3.0,32.0,12/10/2017 8:00,20,9.4,1159144.04,161508.718,325762.23949999997,3341726.85,19.63248232619047,19.638428799999996
8241,1996,12,10,10,0,14.0,-4.0,27.0,12/10/2017 9:00,20,9.4,356425.30199999997,571375.389,1662104.3469,1572136.868,19.62726530952381,19.59409254761904
8242,1996,12,10,11,0,16.0,-6.0,20.0,12/10/2017 10:00,20,9.4,709573.4490000003,856216.479,3352536.1164499996,1424273.865,19.609453059523812,19.53917704761905
8243,1996,12,10,12,0,16.0,-5.0,22.0,12/10/2017 11:00,20,9.4,751006.5330000003,805573.298,3170171.3952499996,1557978.9339999997,19.536530059523812,19.559115964285724
8244,1996,12,10,13,0,16.0,-5.0,22.0,12/10/2017 12:00,20,9.4,911949.2860000002,760139.5179999999,3091559.0987,1819283.6405000002,19.654414559523815,19.535085464285725
8245,1996,12,10,14,0,15.0,-6.0,22.0,12/10/2017 13:00,20,9.4,364258.20399999997,367357.9259999999,1240448.2527999997,1062834.8339999998,19.693191559523818,19.59822879761905
8246,1996,12,10,15,0,14.0,-6.0,23.0,12/10/2017 14:00,20,9.4,269038.25,377557.55299999996,792018.4319,714348.3694999994,19.720874559523825,19.677866047619055
8247,1996,12,10,16,0,14.0,-7.0,21.0,12/10/2017 15:00,20,9.4,259296.44,393043.00399999984,792210.1788,647973.0179999998,19.702823059523826,19.645922797619054
