datetime,month,day,hour,minute,day_of_week,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
7/11/2017 13:00,7,11,13,0,5,15.54965168523447,135.38974733488996,18.660959083851512,3853.8189267302964,18499.57839285846,26.46504600074802
7/11/2017 14:00,7,11,14,0,6,6.557314393551446,55.02769855999539,18.63622085235898,3755.118838629703,17648.51450677239,26.497752197124417
7/11/2017 15:00,7,11,15,0,0,2.346440444169423,36.428374034649586,18.64114024154901,3793.0826350617735,18312.34916059639,26.404539395690094
7/11/2017 16:00,7,11,16,0,1,2.906449818290558,35.30221138486538,18.543787887278807,3807.046620528067,18669.17002744319,26.465066272065098
7/11/2017 17:00,7,11,17,0,2,3.8854002429400736,37.69317776523099,18.567119627307296,3693.6227068872918,17575.87717675604,26.55570352951467
7/11/2017 18:00,7,11,18,0,3,29.319225765891527,59.5945086327687,18.46320391139382,1110.6261834711588,2997.657172237606,25.85814175047242
7/11/2017 19:00,7,11,19,0,4,34.26053110332438,126.29459883118061,18.370177356410945,253.32142936813142,1403.366322955485,26.37035165411832
7/11/2017 20:00,7,11,20,0,5,123.80935525935229,448.31476769874547,17.689624148242782,956.4132058796097,6253.191256788279,26.04382515707403
7/11/2017 21:00,7,11,21,0,6,219.63262573583785,633.1358566563499,17.20876788990192,1949.4375151366987,9409.318127118275,26.05657511224932
7/11/2017 22:00,7,11,22,0,0,37.20699628440448,106.96928354989372,18.037616258746382,942.6101365959624,5112.445505992174,26.220426749574766
7/11/2017 23:00,7,11,23,0,1,32.20946904002802,69.7134940904222,18.05527968832877,1195.4281494314403,7814.123923483781,26.26464599848396
7/12/2017 0:00,7,12,0,0,2,515.7926185738222,1128.811968792854,17.1584965048853,2095.840405970159,10279.851498424896,26.438813565142272
7/12/2017 1:00,7,12,1,0,3,528.2836524161311,1170.6670997303165,17.41757024248118,1955.9828565265295,9195.280750715487,26.105784996219043
7/12/2017 2:00,7,12,2,0,4,414.87384645074474,857.1512547741165,17.388438264471915,1822.8267205538211,8368.97010112438,24.99416613296417
7/12/2017 3:00,7,12,3,0,5,417.08967965101493,866.2525314803005,17.09839015018058,2125.6251110486205,10651.266464505512,26.273666096238426
7/12/2017 4:00,7,12,4,0,6,310.84717529300576,653.9126250328434,17.17900233507966,2059.95873668845,9224.510674272988,26.450000028553237
7/12/2017 5:00,7,12,5,0,0,666.6056556548767,1565.3445786499803,17.44453997691973,1933.3756613091866,8702.466302121502,26.47574088678608
7/12/2017 6:00,7,12,6,0,1,532.8566016785178,1277.694488615103,17.555539077169893,2005.1596892212656,9145.62879966172,26.487983847653556
7/12/2017 7:00,7,12,7,0,2,596.0721349257377,1359.6543386226701,18.419948012016654,2624.0307534941803,12038.554283403715,26.42151760834942
7/12/2017 8:00,7,12,8,0,3,143.7192155869144,344.2440524656003,18.594236253506036,2633.217469121604,11959.460159765276,26.114412174870747
7/12/2017 9:00,7,12,9,0,4,46.627214496452794,74.2430252336395,18.65195797449004,2241.605416955944,10186.288941770637,25.405040025705407
7/12/2017 10:00,7,12,10,0,5,18.053814774401054,213.65802482404416,18.63113560820667,3855.418285625277,17949.21214241673,26.256228321078357
7/12/2017 11:00,7,12,11,0,6,5.4379406053734325,72.20982673461316,18.74626071477812,3657.0951908147545,17389.717801360886,26.48720758893491
7/12/2017 12:00,7,12,12,0,0,-2.124049084765526e-12,20.641447655673847,18.70217176307956,3669.5458359188174,18116.925272129643,26.438526662630586
7/12/2017 13:00,7,12,13,0,1,0.3187019814796656,28.544999783914697,18.61802820893245,3584.608448634833,17646.855985361755,26.503172531224966
7/12/2017 14:00,7,12,14,0,2,3.257525148452002,40.621799054469896,18.638979078421,3755.0164280688678,17944.263562234984,26.567285086877018
7/12/2017 15:00,7,12,15,0,3,9.012906196552127,50.209750636387895,18.602609437848606,1148.1246373812487,6245.374243279823,25.090697621810353
7/12/2017 16:00,7,12,16,0,4,11.836244089146362,91.01848024956566,18.62956915480526,827.906298012447,4587.809188700005,25.110095083145104
7/12/2017 17:00,7,12,17,0,5,13.166172021426783,80.29633977506904,18.62956915480526,3873.1451841717926,18940.687107450314,26.49440683000059
7/12/2017 18:00,7,12,18,0,6,23.160055492924823,58.53849858455263,18.456019682534357,2630.899160072727,11916.975361961162,26.399271389244934
7/12/2017 19:00,7,12,19,0,0,45.17513935919148,110.8284456441325,18.153890079603237,1261.153685370701,6621.1798184823865,26.216661618713452
7/12/2017 20:00,7,12,20,0,1,24.49392655895995,38.44256025926077,18.086587638344596,1048.1967090189746,6430.851628154202,26.243613341984762
7/12/2017 21:00,7,12,21,0,2,64.19432588800882,175.45101031987784,17.75891592685493,1123.1645145744046,7827.089239379057,26.25131834228831
7/12/2017 22:00,7,12,22,0,3,77.45427182332804,222.43606849473557,17.698600094570292,1655.465356765983,8753.018844999948,26.18995402467468
7/12/2017 23:00,7,12,23,0,4,96.25015042100416,415.5617195868864,17.789743417170804,1534.0143928922364,7500.227343515546,26.127952097431965
7/13/2017 0:00,7,13,0,0,5,404.7405947864852,806.6351415471332,17.27778702040073,2250.4948506220403,9683.380780653744,26.389369763456397
7/13/2017 1:00,7,13,1,0,6,291.49813123759174,708.1189899850114,16.648592695585975,1873.9163521205771,8730.214567823004,26.45249686164874
7/13/2017 2:00,7,13,2,0,0,773.2140833026318,1732.9648493466273,16.69476600554075,1826.3848196366623,8429.909389066008,26.467167730139124
7/13/2017 3:00,7,13,3,0,1,567.5056870709548,1276.006233161755,16.75718409768567,1828.8964939410996,8481.486459173237,26.51479606436781
7/13/2017 4:00,7,13,4,0,2,538.4053915607049,1172.0648534547615,16.780627436213916,1933.2254395662953,9334.269297167291,26.515693594651736
7/13/2017 5:00,7,13,5,0,3,545.3996679931162,1215.1458621914721,17.199351187048308,1809.6551423140515,8510.174847597638,26.166608889609655
7/13/2017 6:00,7,13,6,0,4,429.87011108895604,873.8303414846873,17.475844988382928,1532.1947082866614,8165.878270416548,25.30005605527011
7/13/2017 7:00,7,13,7,0,5,476.5781060489826,924.2869553829839,18.572648675377014,2808.5130802583217,12159.958564425066,26.342136189449068
7/13/2017 8:00,7,13,8,0,6,82.73752375050988,208.5857364632058,18.673140748054042,3450.890520614841,16635.1763482287,26.349366726904993
7/13/2017 9:00,7,13,9,0,0,222.35216166953862,216.83322924346902,18.623210896405404,3652.088248826152,17185.815036773758,26.336484116239184
7/13/2017 10:00,7,13,10,0,1,1.765516899175117,30.692395948011992,18.628677045784478,3730.4211830498,18257.2775711564,26.469403818528694
7/13/2017 11:00,7,13,11,0,2,3.383630974604203,33.09598778535821,18.718585399963523,3673.246195116022,17782.778556133202,26.465275459582084
7/13/2017 12:00,7,13,12,0,3,5.76087836779261,42.04000528490514,18.647205639375084,875.7745609178243,6650.0501013760495,25.743727995951044
7/13/2017 13:00,7,13,13,0,4,17.698344578582798,100.29457617575387,18.660959083851512,907.2254909844521,7808.683346320075,25.246955081934253
7/13/2017 14:00,7,13,14,0,5,-1.4286645940349747e-12,63.48248241630793,18.66029967698678,3662.5160638189577,16611.535551711368,26.4678954835729
7/13/2017 15:00,7,13,15,0,6,5.610249087153156,57.1480143217693,18.632525937015068,3896.2219120131836,18981.40600365109,26.38785256276094
7/13/2017 16:00,7,13,16,0,0,2.3464404441694096,34.26133819800839,18.604275008448777,3963.38514301337,19489.31687528927,26.45069359339948
7/13/2017 17:00,7,13,17,0,1,3.5398222324730226,36.026176854083744,18.542483026167695,3637.3557689806253,17711.45816824312,26.54881786027918
7/13/2017 18:00,7,13,18,0,2,30.291213727535045,48.14017502578477,18.461823235467893,2863.3743756716212,13887.599256665146,26.55357826099826
7/13/2017 19:00,7,13,19,0,3,24.821013781402637,50.618278805717225,18.35082901079129,580.3771777380528,2588.729880703361,26.384657880886532
7/13/2017 20:00,7,13,20,0,4,36.31023084809263,129.48637200072795,18.156830472184062,675.123048011929,2764.635125340594,26.076658123216543
7/13/2017 21:00,7,13,21,0,5,39.42363584058365,137.75880723825333,18.094400545650252,986.0532420599199,5247.540643872005,26.08141589111214
7/13/2017 22:00,7,13,22,0,6,51.00823892202432,95.65040223880361,18.056655349434887,998.6586853233359,5682.774390455001,26.12245376792005
7/13/2017 23:00,7,13,23,0,0,84.87671098794623,238.1533086583476,17.77937133121766,1899.249251163115,9771.467361176597,26.274160793513357
7/14/2017 0:00,7,14,0,0,1,535.6440589803514,1264.2664689335968,17.082026586558563,2171.346405290556,10322.464245451722,26.470044955755178
7/14/2017 1:00,7,14,1,0,2,521.7460190041463,1125.5336707424005,17.183162019595418,1972.923833837794,9541.93196254863,26.42831400119928
7/14/2017 2:00,7,14,2,0,3,539.3495104600481,1166.458322156964,17.315923055104452,1930.437612848836,8946.463778000609,26.16728445256824
7/14/2017 3:00,7,14,3,0,4,664.0028520566243,1324.579895830569,16.77204235022611,1618.824906058859,6736.5071401607765,25.324665390375337
7/14/2017 4:00,7,14,4,0,5,472.65647372642337,850.7404795609284,17.258778106246968,1712.0710264637048,6963.517560612218,26.3651961753863
7/14/2017 5:00,7,14,5,0,6,226.83193587020205,400.3274830635424,17.184551413134866,1653.8835465364114,7133.060237169116,26.451157042613918
7/14/2017 6:00,7,14,6,0,0,718.3876436556259,1841.8921957129533,17.03795570430829,1494.7873454909995,6658.958753147274,26.469157777386954
7/14/2017 7:00,7,14,7,0,1,746.1139676784986,1851.0569300954432,17.387704729373926,1488.8682718572968,6477.037274381237,26.527055246789022
7/14/2017 8:00,7,14,8,0,2,437.5220884473777,1123.7024041899488,17.154335519958188,2127.9040892826356,10020.331415648921,26.209437304462305
7/14/2017 9:00,7,14,9,0,3,52.6576588229175,61.718441596279696,17.030606477632652,2865.402250559303,13421.437793262814,26.09457446267187
7/14/2017 10:00,7,14,10,0,4,115.871528640714,401.9549849194933,17.516522749558764,1940.5257849410377,9826.240746095722,26.1910197373175
7/14/2017 11:00,7,14,11,0,5,121.45600054522608,324.13387562929955,17.53329602422877,3674.917374500242,17470.884435553966,26.509222562216394
7/14/2017 12:00,7,14,12,0,6,28.07811553540918,73.50067444967486,18.171503532404053,3281.8704909684457,15316.29638587588,26.42305307176375
7/14/2017 13:00,7,14,13,0,0,2.061218155544198,26.47181997590638,18.359725392641312,3194.5809365111722,15007.429844204677,26.503647776390892
7/14/2017 14:00,7,14,14,0,1,9.732679634901746,37.71987070903143,18.203736725197015,3290.688359272047,15085.069836000383,26.451695826911774
7/14/2017 15:00,7,14,15,0,2,7.985816968544892,40.49287587562123,18.09555147962593,3065.019630182747,14321.709903007673,26.51027867255575
7/14/2017 16:00,7,14,16,0,3,39.89025433071486,79.47717464625615,17.643553332246174,2687.157923417007,12401.144953662077,26.067694920723284
7/14/2017 17:00,7,14,17,0,4,35.94667006217348,128.76773041668488,17.867661759958047,1890.1111289275218,9922.71878062252,26.27052883670033
7/14/2017 18:00,7,14,18,0,5,98.04330582651886,262.74892022462535,17.72125530282431,2329.6059845931463,11825.723997576104,26.46149534673922
7/14/2017 19:00,7,14,19,0,6,190.78675925082248,542.1172654642107,17.40166946635356,1309.6420719336663,6582.932733247677,25.99957046125578
7/14/2017 20:00,7,14,20,0,0,138.7938693061303,180.28416575737435,17.57936446221024,1252.7786877642097,7974.574711615894,26.34684080238296
7/14/2017 21:00,7,14,21,0,1,75.3188236087848,174.81604687237262,17.717546592855843,1134.5063770693982,7022.835746501188,26.18561578458277
7/14/2017 22:00,7,14,22,0,2,72.33363571291987,215.51925785034092,17.612452081635176,1768.9252594996753,9026.639219062645,26.284859488017936
7/14/2017 23:00,7,14,23,0,3,84.92744544901203,235.02764872305065,17.32890760998712,1731.34255316569,7396.535137071479,26.182462277092117
7/15/2017 0:00,7,15,0,0,4,434.13299558233507,903.3932233426656,17.070998533431073,1857.4519183100203,7997.798175134016,25.231326934919434
7/15/2017 1:00,7,15,1,0,5,396.78918549932445,943.3975886482572,16.643618293232286,1828.7199493460173,8579.20328592843,26.275539907587206
7/15/2017 2:00,7,15,2,0,6,310.25960389473,601.2848535832504,16.640302558895225,1738.6563477005868,7868.961881237043,26.475338111578726
7/15/2017 3:00,7,15,3,0,0,775.8448157057686,1740.4396784545793,16.709869877835118,1707.2722990921952,7738.707271111674,26.413265512796333
7/15/2017 4:00,7,15,4,0,1,566.1837748321135,1277.963874644539,16.787617381909147,1725.2667034935964,7830.150072477231,26.48027944640573
7/15/2017 5:00,7,15,5,0,2,531.9033090908856,1215.1458621914721,17.223082103714976,1898.3749765003531,9227.889165966959,26.453733432823196
7/15/2017 6:00,7,15,6,0,3,526.6324681073623,1175.9536217113732,17.292457895804812,2185.334091125183,9585.180545869476,26.21036954994469
7/15/2017 7:00,7,15,7,0,4,502.23902597695155,1026.3542721654176,17.796400829826414,1620.1910183506857,8194.18162125375,25.342999038176607
7/15/2017 8:00,7,15,8,0,5,86.87195062291205,266.7042537598208,17.9860294364329,3151.1470402182354,13774.48291883057,26.45461326322983
7/15/2017 9:00,7,15,9,0,6,15.901650087371138,246.39752912701394,18.000582515026238,3183.7493132906684,15405.324670567106,26.464008977330074
7/15/2017 10:00,7,15,10,0,0,0.31876312299733817,36.922996196860254,18.34803202680986,2935.087513539243,14080.507662687098,26.448863682995867
7/15/2017 11:00,7,15,11,0,1,1.7655168991751395,28.331616471669257,18.642223942944796,3315.2343799921923,15675.10479313035,26.525342230820105
7/15/2017 12:00,7,15,12,0,2,1.9368160569086816,29.16411713163797,18.644591870284803,3595.7689164508606,17501.796932041045,26.507585326742
7/15/2017 13:00,7,15,13,0,3,8.812284299527446,54.585773594033235,18.19451424475475,2501.917066160641,11391.086986377575,25.814108978814648
7/15/2017 14:00,7,15,14,0,4,36.420115372305254,135.56145058173973,17.809470641009476,2198.0049528786394,9803.864952516864,26.175073981620713
7/15/2017 15:00,7,15,15,0,5,31.842618682816497,144.88910729220012,18.124072475667845,3404.9302294733,15838.742994115377,26.545660367539174
7/15/2017 16:00,7,15,16,0,6,57.71356716659739,110.31521294914819,17.804528010747738,2992.7800260114404,13596.801804673885,26.53149741445967
7/15/2017 17:00,7,15,17,0,0,49.955830077548036,154.389156272714,17.45383596587205,2863.0018588959606,14007.671724594024,26.54815821428336
7/15/2017 18:00,7,15,18,0,1,125.36305947754131,233.9160813485564,17.6358249907237,2341.5854881163777,10649.472433272258,26.649075827970982
7/15/2017 19:00,7,15,19,0,2,230.92603047113022,534.5818179704604,17.30771532058609,1769.4820051155843,8510.004762654406,26.169581546561343
7/15/2017 20:00,7,15,20,0,3,245.77011090413944,511.4612501964502,17.383376270298797,1751.0279821513586,7607.785288905278,26.160852370177324
7/15/2017 21:00,7,15,21,0,4,394.10765736531954,815.7419925950012,17.523202163042505,1808.76000307779,7550.01859626682,26.09028640078694
7/15/2017 22:00,7,15,22,0,5,663.5516416187,1531.6782599934093,17.572263423665635,1912.1749551710839,8427.487392751033,26.162653660004974
7/15/2017 23:00,7,15,23,0,6,711.5955783471785,1423.222242860819,17.52396066777407,2133.213453685876,9112.731873298284,26.003603410009493
7/16/2017 0:00,7,16,0,0,0,731.4745365928625,1638.8039875026918,17.202598740828613,1470.8336743980974,6414.256447388651,26.35973357886387
7/16/2017 1:00,7,16,1,0,1,663.032438104394,1345.8487340511222,17.2282115797603,1482.9220259248664,6375.214986367542,26.48151745742969
7/16/2017 2:00,7,16,2,0,2,580.3092513787456,1152.7060224525328,17.2378004892668,1507.931227471038,6819.307116280868,26.437099164705135
7/16/2017 3:00,7,16,3,0,3,487.2047854822807,1048.2087810809594,17.213804327985613,1493.1058642971177,6845.364423785741,26.228309268469612
7/16/2017 4:00,7,16,4,0,4,602.5877066916948,1048.4383663653775,17.213891739306685,1691.4389295872024,6837.085190614135,25.618235304156997
7/16/2017 5:00,7,16,5,0,5,469.0643807688309,842.22764706261,17.239304963103827,1712.0710264637048,6963.517560612218,26.3651961753863
7/16/2017 6:00,7,16,6,0,6,223.0493993018664,389.95193509275305,17.294736394834853,1653.8835465364114,7133.060237169116,26.451157042613918
7/16/2017 7:00,7,16,7,0,0,874.9783687059082,2306.6977532405863,17.371758359507343,1466.740694353453,6524.987564937953,26.381759097352646
7/16/2017 8:00,7,16,8,0,1,371.43133082085654,988.2603162416524,17.122990392256103,2122.258308952979,9951.128838172928,26.300234235022526
7/16/2017 9:00,7,16,9,0,2,360.9658107473745,1036.6893446770782,17.210791177365596,2576.9816173323943,12907.45372267679,26.349771548560902
7/16/2017 10:00,7,16,10,0,3,198.3265368540421,418.73566850428614,17.092824365249047,2630.4432606424157,12516.311349496893,26.172182401434576
7/16/2017 11:00,7,16,11,0,4,237.36688755111066,653.3393489744461,16.837042838690778,2322.9834639630963,10103.642502780363,26.075404105072444
7/16/2017 12:00,7,16,12,0,5,505.1419228267672,1121.0123913039902,16.996224647329804,2841.66524552053,13121.36125989499,26.494284445555405
7/16/2017 13:00,7,16,13,0,6,195.3484135877823,331.1469249522192,16.87194641760516,2797.3897059177602,12243.485074477923,26.509060263960528
7/16/2017 14:00,7,16,14,0,0,70.24146153976227,151.44866974473032,16.782788000443137,2732.90745866791,12988.580206959059,26.567279207224924
7/16/2017 15:00,7,16,15,0,1,153.7280072197201,322.1627318549592,17.115361712892582,2592.423176311621,11786.37015941012,26.517329953256016
7/16/2017 16:00,7,16,16,0,2,168.38074980619396,413.2187521856921,17.657332424791953,2176.270802926215,9631.252649606851,26.581763580143168
7/16/2017 17:00,7,16,17,0,3,203.55736439902495,386.42387600085493,17.75744962918269,2188.12857688394,9299.559536330076,26.40651198102361
7/16/2017 18:00,7,16,18,0,4,287.254039212639,736.4853410146933,17.69542145609006,1769.6318920681963,7887.842497083513,26.342092062576103
7/16/2017 19:00,7,16,19,0,5,671.7820238287682,1607.0590898003225,17.621457993030898,1724.6311189963965,8006.646937040655,26.126519824991746
7/16/2017 20:00,7,16,20,0,6,710.8466661157855,1425.3846598295067,17.535064673329625,1906.0653577059215,9030.42429569534,25.976142266030816
