year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,lpd_average,epd_average,HeatingElectricity,CoolingElectricity
2001,8,3,5,0,16.0,11.0,72.0,8/3/2017 4:00,9.4,12,0.0,0.0
2001,8,3,6,0,18.0,11.0,64.0,8/3/2017 5:00,9.4,12,0.0,0.0
2001,8,3,7,0,21.0,11.0,53.0,8/3/2017 6:00,9.4,12,0.0,0.0
2001,8,3,8,0,22.0,11.0,50.0,8/3/2017 7:00,9.4,12,0.0,0.0
2001,8,3,9,0,24.0,9.0,38.0,8/3/2017 8:00,9.4,12,0.0,0.0
2001,8,3,10,0,27.0,9.0,32.0,8/3/2017 9:00,9.4,12,0.0,12408.9
2001,8,3,11,0,29.0,9.0,29.0,8/3/2017 10:00,9.4,12,0.0,0.0
2001,8,3,12,0,29.0,8.0,27.0,8/3/2017 11:00,9.4,12,0.0,0.0
2001,8,3,13,0,31.0,8.0,24.0,8/3/2017 12:00,9.4,12,0.0,0.0
2001,8,3,14,0,31.0,6.0,21.0,8/3/2017 13:00,9.4,12,0.0,0.0
2001,8,3,15,0,32.0,7.0,21.0,8/3/2017 14:00,9.4,12,0.0,0.0
2001,8,3,16,0,32.0,7.0,21.0,8/3/2017 15:00,9.4,12,0.0,0.0
2001,8,3,17,0,32.0,8.0,23.0,8/3/2017 16:00,9.4,12,0.0,312220.2
2001,8,3,18,0,31.0,7.0,22.0,8/3/2017 17:00,9.4,12,0.0,548803.1
2001,8,3,19,0,27.0,12.0,39.0,8/3/2017 18:00,9.4,12,0.0,0.0
2001,8,3,20,0,26.0,11.0,39.0,8/3/2017 19:00,9.4,12,0.0,0.0
2001,8,3,21,0,24.0,11.0,44.0,8/3/2017 20:00,9.4,12,0.0,0.0
2001,8,3,22,0,24.0,11.0,44.0,8/3/2017 21:00,9.4,12,0.0,0.0
2001,8,3,23,0,23.0,10.0,44.0,8/3/2017 22:00,9.4,12,0.0,0.0
2001,8,3,24,0,21.0,11.0,53.0,8/3/2017 23:00,9.4,12,0.0,0.0
2001,8,4,1,0,20.0,10.0,53.0,8/4/2017 0:00,9.4,12,0.0,0.0
2001,8,4,2,0,20.0,10.0,53.0,8/4/2017 1:00,9.4,12,0.0,0.0
2001,8,4,3,0,19.0,10.0,56.0,8/4/2017 2:00,9.4,12,0.0,0.0
2001,8,4,4,0,21.0,10.0,49.0,8/4/2017 3:00,9.4,12,0.0,0.0
2001,8,4,5,0,21.0,9.0,46.0,8/4/2017 4:00,9.4,12,0.0,0.0
2001,8,4,6,0,21.0,10.0,49.0,8/4/2017 5:00,9.4,12,0.0,0.0
2001,8,4,7,0,23.0,10.0,44.0,8/4/2017 6:00,9.4,12,0.0,0.0
2001,8,4,8,0,25.0,9.0,36.0,8/4/2017 7:00,9.4,12,0.0,0.0
2001,8,4,9,0,26.0,11.0,39.0,8/4/2017 8:00,9.4,12,0.0,0.0
2001,8,4,10,0,27.0,12.0,39.0,8/4/2017 9:00,9.4,12,0.0,12408.9
2001,8,4,11,0,29.0,10.0,31.0,8/4/2017 10:00,9.4,12,0.0,0.0
2001,8,4,12,0,31.0,11.0,29.0,8/4/2017 11:00,9.4,12,0.0,0.0
2001,8,4,13,0,31.0,11.0,29.0,8/4/2017 12:00,9.4,12,0.0,0.0
2001,8,4,14,0,30.0,11.0,31.0,8/4/2017 13:00,9.4,12,0.0,0.0
2001,8,4,15,0,29.0,11.0,33.0,8/4/2017 14:00,9.4,12,0.0,84760.7
2001,8,4,16,0,31.0,11.0,29.0,8/4/2017 15:00,9.4,12,0.0,44549.2
2001,8,4,17,0,29.0,10.0,31.0,8/4/2017 16:00,9.4,12,0.0,484434.8
2001,8,4,18,0,30.0,11.0,31.0,8/4/2017 17:00,9.4,12,0.0,812764.2
2001,8,4,19,0,27.0,12.0,39.0,8/4/2017 18:00,9.4,12,0.0,0.0
2001,8,4,20,0,25.0,13.0,47.0,8/4/2017 19:00,9.4,12,0.0,0.0
2001,8,4,21,0,24.0,14.0,54.0,8/4/2017 20:00,9.4,12,0.0,0.0
2001,8,4,22,0,23.0,13.0,53.0,8/4/2017 21:00,9.4,12,0.0,0.0
2001,8,4,23,0,24.0,12.0,47.0,8/4/2017 22:00,9.4,12,0.0,0.0
2001,8,4,24,0,23.0,13.0,53.0,8/4/2017 23:00,9.4,12,0.0,0.0
2001,8,5,1,0,20.0,12.0,60.0,8/5/2017 0:00,9.4,12,0.0,0.0
2001,8,5,2,0,20.0,11.0,56.0,8/5/2017 1:00,9.4,12,0.0,0.0
2001,8,5,3,0,21.0,11.0,53.0,8/5/2017 2:00,9.4,12,0.0,0.0
2001,8,5,4,0,21.0,11.0,53.0,8/5/2017 3:00,9.4,12,0.0,0.0
2001,8,5,5,0,21.0,10.0,49.0,8/5/2017 4:00,9.4,12,0.0,0.0
2001,8,5,6,0,20.0,12.0,60.0,8/5/2017 5:00,9.4,12,0.0,0.0
2001,8,5,7,0,24.0,11.0,44.0,8/5/2017 6:00,9.4,12,0.0,15402690.0
2001,8,5,8,0,26.0,10.0,37.0,8/5/2017 7:00,9.4,12,0.0,18995840.0
2001,8,5,9,0,27.0,10.0,34.0,8/5/2017 8:00,9.4,12,0.0,24487180.0
2001,8,5,10,0,29.0,9.0,29.0,8/5/2017 9:00,9.4,12,0.0,24017310.0
2001,8,5,11,0,31.0,8.0,24.0,8/5/2017 10:00,9.4,12,0.0,27912930.0
2001,8,5,12,0,32.0,8.0,23.0,8/5/2017 11:00,9.4,12,0.0,27838490.0
2001,8,5,13,0,33.0,7.0,20.0,8/5/2017 12:00,9.4,12,0.0,28119580.0
2001,8,5,14,0,33.0,8.0,21.0,8/5/2017 13:00,9.4,12,0.0,28557330.0
2001,8,5,15,0,32.0,8.0,23.0,8/5/2017 14:00,9.4,12,0.0,28962570.0
2001,8,5,16,0,33.0,9.0,23.0,8/5/2017 15:00,9.4,12,0.0,29231640.0
2001,8,5,17,0,32.0,10.0,26.0,8/5/2017 16:00,9.4,12,0.0,28853470.0
2001,8,5,18,0,28.0,12.0,37.0,8/5/2017 17:00,9.4,12,0.0,21020880.0
2001,8,5,19,0,24.0,11.0,44.0,8/5/2017 18:00,9.4,12,0.0,0.0
2001,8,5,20,0,23.0,11.0,47.0,8/5/2017 19:00,9.4,12,0.0,0.0
2001,8,5,21,0,24.0,11.0,44.0,8/5/2017 20:00,9.4,12,0.0,0.0
2001,8,5,22,0,24.0,11.0,44.0,8/5/2017 21:00,9.4,12,0.0,0.0
2001,8,5,23,0,24.0,10.0,41.0,8/5/2017 22:00,9.4,12,0.0,0.0
2001,8,5,24,0,23.0,10.0,44.0,8/5/2017 23:00,9.4,12,0.0,0.0
2001,8,6,1,0,23.0,9.0,41.0,8/6/2017 0:00,9.4,12,0.0,0.0
2001,8,6,2,0,22.0,9.0,43.0,8/6/2017 1:00,9.4,12,0.0,0.0
2001,8,6,3,0,22.0,9.0,43.0,8/6/2017 2:00,9.4,12,0.0,0.0
2001,8,6,4,0,21.0,10.0,49.0,8/6/2017 3:00,9.4,12,0.0,0.0
2001,8,6,5,0,21.0,10.0,49.0,8/6/2017 4:00,9.4,12,0.0,0.0
2001,8,6,6,0,21.0,11.0,53.0,8/6/2017 5:00,9.4,12,0.0,0.0
2001,8,6,7,0,23.0,11.0,47.0,8/6/2017 6:00,9.4,12,0.0,14011274.0
2001,8,6,8,0,25.0,10.0,39.0,8/6/2017 7:00,9.4,12,0.0,15900400.0
2001,8,6,9,0,27.0,11.0,37.0,8/6/2017 8:00,9.4,12,0.0,22871900.0
2001,8,6,10,0,28.0,12.0,37.0,8/6/2017 9:00,9.4,12,0.0,23325130.0
2001,8,6,11,0,30.0,12.0,33.0,8/6/2017 10:00,9.4,12,0.0,25050580.0
2001,8,6,12,0,31.0,11.0,29.0,8/6/2017 11:00,9.4,12,0.0,26346750.0
2001,8,6,13,0,32.0,10.0,26.0,8/6/2017 12:00,9.4,12,0.0,26546650.0
2001,8,6,14,0,23.0,14.0,57.0,8/6/2017 13:00,9.4,12,0.0,14942270.0
2001,8,6,15,0,21.0,16.0,73.0,8/6/2017 14:00,9.4,12,0.0,13286740.0
2001,8,6,16,0,22.0,15.0,64.0,8/6/2017 15:00,9.4,12,0.0,13625540.0
2001,8,6,17,0,21.7,15.4,67.0,8/6/2017 16:00,9.4,12,0.0,13110350.0
2001,8,6,18,0,21.0,16.0,73.0,8/6/2017 17:00,9.4,12,0.0,11418467.0
2001,8,6,19,0,21.0,15.0,69.0,8/6/2017 18:00,9.4,12,0.0,0.0
2001,8,6,20,0,19.0,16.0,83.0,8/6/2017 19:00,9.4,12,0.0,0.0
2001,8,6,21,0,19.0,16.0,83.0,8/6/2017 20:00,9.4,12,0.0,0.0
2001,8,6,22,0,19.0,15.0,78.0,8/6/2017 21:00,9.4,12,0.0,0.0
2001,8,6,23,0,19.0,13.0,68.0,8/6/2017 22:00,9.4,12,0.0,0.0
2001,8,6,24,0,19.0,12.0,64.0,8/6/2017 23:00,9.4,12,0.0,0.0
2001,8,7,1,0,20.0,12.0,60.0,8/7/2017 0:00,9.4,12,0.0,0.0
2001,8,7,2,0,17.0,13.0,77.0,8/7/2017 1:00,9.4,12,0.0,0.0
2001,8,7,3,0,16.0,12.0,77.0,8/7/2017 2:00,9.4,12,0.0,0.0
2001,8,7,4,0,17.0,11.0,68.0,8/7/2017 3:00,9.4,12,0.0,0.0
2001,8,7,5,0,16.0,11.0,72.0,8/7/2017 4:00,9.4,12,0.0,0.0
2001,8,7,6,0,16.0,12.0,77.0,8/7/2017 5:00,9.4,12,0.0,0.0
2001,8,7,7,0,19.0,12.0,64.0,8/7/2017 6:00,9.4,12,0.0,11194858.0
2001,8,7,8,0,23.0,11.0,47.0,8/7/2017 7:00,9.4,12,0.0,15160130.0
2001,8,7,9,0,25.0,12.0,44.0,8/7/2017 8:00,9.4,12,0.0,17107060.0
2001,8,7,10,0,26.0,12.0,42.0,8/7/2017 9:00,9.4,12,0.0,18662290.0
2001,8,7,11,0,30.0,11.0,31.0,8/7/2017 10:00,9.4,12,0.0,25182280.0
2001,8,7,12,0,31.0,9.0,26.0,8/7/2017 11:00,9.4,12,0.0,26346750.0
2001,8,7,13,0,31.0,8.0,24.0,8/7/2017 12:00,9.4,12,0.0,25952040.0
2001,8,7,14,0,32.0,8.0,23.0,8/7/2017 13:00,9.4,12,0.0,27354000.0
2001,8,7,15,0,32.0,8.0,23.0,8/7/2017 14:00,9.4,12,0.0,28446690.0
2001,8,7,16,0,32.0,8.0,23.0,8/7/2017 15:00,9.4,12,0.0,28535420.0
2001,8,7,17,0,31.0,8.0,24.0,8/7/2017 16:00,9.4,12,0.0,27370730.0
2001,8,7,18,0,29.0,8.0,27.0,8/7/2017 17:00,9.4,12,0.0,22670170.0
2001,8,7,19,0,27.0,8.0,30.0,8/7/2017 18:00,9.4,12,0.0,0.0
2001,8,7,20,0,24.8,7.2,32.0,8/7/2017 19:00,9.4,12,0.0,0.0
2001,8,7,21,0,23.0,6.0,33.0,8/7/2017 20:00,9.4,12,0.0,0.0
2001,8,7,22,0,22.0,7.0,38.0,8/7/2017 21:00,9.4,12,0.0,0.0
2001,8,7,23,0,22.0,7.0,38.0,8/7/2017 22:00,9.4,12,0.0,0.0
2001,8,7,24,0,21.0,7.0,40.0,8/7/2017 23:00,9.4,12,0.0,0.0
2001,8,8,1,0,19.0,7.0,46.0,8/8/2017 0:00,9.4,12,0.0,0.0
2001,8,8,2,0,17.0,7.0,52.0,8/8/2017 1:00,9.4,12,0.0,0.0
2001,8,8,3,0,16.0,8.0,59.0,8/8/2017 2:00,9.4,12,0.0,0.0
2001,8,8,4,0,17.0,8.0,55.0,8/8/2017 3:00,9.4,12,0.0,0.0
2001,8,8,5,0,16.0,8.0,59.0,8/8/2017 4:00,9.4,12,0.0,0.0
2001,8,8,6,0,19.0,8.0,49.0,8/8/2017 5:00,9.4,12,0.0,0.0
2001,8,8,7,0,22.0,9.0,43.0,8/8/2017 6:00,9.4,12,0.0,13600996.0
2001,8,8,8,0,24.0,10.0,41.0,8/8/2017 7:00,9.4,12,0.0,14126420.0
2001,8,8,9,0,26.0,9.0,34.0,8/8/2017 8:00,9.4,12,0.0,18586360.0
2001,8,8,10,0,27.0,9.0,32.0,8/8/2017 9:00,9.4,12,0.0,22931630.0
2001,8,8,11,0,30.0,10.0,29.0,8/8/2017 10:00,9.4,12,0.0,25182280.0
2001,8,8,12,0,29.0,9.0,29.0,8/8/2017 11:00,9.4,12,0.0,23778810.0
2001,8,8,13,0,31.0,8.0,24.0,8/8/2017 12:00,9.4,12,0.0,25952040.0
2001,8,8,14,0,32.0,9.0,24.0,8/8/2017 13:00,9.4,12,0.0,27354000.0
2001,8,8,15,0,28.0,5.0,23.0,8/8/2017 14:00,9.4,12,0.0,20388420.0
2001,8,8,16,0,28.0,9.0,30.0,8/8/2017 15:00,9.4,12,0.0,20672140.0
2001,8,8,17,0,25.0,10.0,39.0,8/8/2017 16:00,9.4,12,0.0,13302680.0
2001,8,8,18,0,25.0,9.0,36.0,8/8/2017 17:00,9.4,12,0.0,10426657.0
2001,8,8,19,0,22.0,10.0,46.0,8/8/2017 18:00,9.4,12,0.0,0.0
2001,8,8,20,0,20.0,11.0,56.0,8/8/2017 19:00,9.4,12,0.0,0.0
2001,8,8,21,0,21.0,10.0,49.0,8/8/2017 20:00,9.4,12,0.0,0.0
2001,8,8,22,0,20.0,9.0,49.0,8/8/2017 21:00,9.4,12,0.0,0.0
2001,8,8,23,0,19.0,11.0,60.0,8/8/2017 22:00,9.4,12,0.0,0.0
2001,8,8,24,0,18.0,13.0,73.0,8/8/2017 23:00,9.4,12,0.0,0.0
2001,8,9,1,0,18.0,12.0,68.0,8/9/2017 0:00,9.4,12,0.0,0.0
2001,8,9,2,0,17.0,12.0,72.0,8/9/2017 1:00,9.4,12,0.0,0.0
2001,8,9,3,0,18.0,12.0,68.0,8/9/2017 2:00,9.4,12,0.0,0.0
2001,8,9,4,0,17.0,12.0,72.0,8/9/2017 3:00,9.4,12,0.0,0.0
2001,8,9,5,0,17.0,12.0,72.0,8/9/2017 4:00,9.4,12,0.0,0.0
2001,8,9,6,0,17.0,13.0,77.0,8/9/2017 5:00,9.4,12,0.0,0.0
2001,8,9,7,0,16.0,13.0,82.0,8/9/2017 6:00,9.4,12,0.0,6600819.0
2001,8,9,8,0,16.0,14.0,88.0,8/9/2017 7:00,9.4,12,0.0,5319691.5
2001,8,9,9,0,14.0,14.0,100.0,8/9/2017 8:00,9.4,12,0.0,4669190.9
2001,8,9,10,0,14.0,14.0,100.0,8/9/2017 9:00,9.4,12,0.0,4667282.3
2001,8,9,11,0,14.0,13.0,94.0,8/9/2017 10:00,9.4,12,0.0,5293339.4
2001,8,9,12,0,13.0,12.0,94.0,8/9/2017 11:00,9.4,12,0.0,2086828.5
2001,8,9,13,0,14.0,12.0,88.0,8/9/2017 12:00,9.4,12,0.0,5858474.4
2001,8,9,14,0,14.0,11.0,82.0,8/9/2017 13:00,9.4,12,0.0,7827442.0
2001,8,9,15,0,16.0,11.0,72.0,8/9/2017 14:00,9.4,12,0.0,6586586.6
2001,8,9,16,0,16.0,12.0,77.0,8/9/2017 15:00,9.4,12,0.0,4248178.6
2001,8,9,17,0,17.0,11.0,68.0,8/9/2017 16:00,9.4,12,0.0,9719570.0
2001,8,9,18,0,17.0,11.0,68.0,8/9/2017 17:00,9.4,12,0.0,8535045.0
2001,8,9,19,0,15.0,12.0,82.0,8/9/2017 18:00,9.4,12,0.0,0.0
2001,8,9,20,0,14.0,12.0,88.0,8/9/2017 19:00,9.4,12,0.0,0.0
2001,8,9,21,0,13.0,12.0,94.0,8/9/2017 20:00,9.4,12,0.0,0.0
2001,8,9,22,0,14.0,12.0,88.0,8/9/2017 21:00,9.4,12,0.0,0.0
2001,8,9,23,0,14.0,12.0,88.0,8/9/2017 22:00,9.4,12,0.0,0.0
2001,8,9,24,0,14.0,11.0,82.0,8/9/2017 23:00,9.4,12,0.0,0.0
2001,8,10,1,0,15.0,11.0,77.0,8/10/2017 0:00,9.4,12,0.0,0.0
2001,8,10,2,0,16.0,11.0,72.0,8/10/2017 1:00,9.4,12,0.0,0.0
2001,8,10,3,0,15.0,11.0,77.0,8/10/2017 2:00,9.4,12,0.0,0.0
2001,8,10,4,0,14.0,11.0,82.0,8/10/2017 3:00,9.4,12,0.0,0.0
2001,8,10,5,0,13.0,11.0,88.0,8/10/2017 4:00,9.4,12,0.0,0.0
2001,8,10,6,0,14.0,12.0,88.0,8/10/2017 5:00,9.4,12,0.0,0.0
2001,8,10,7,0,14.0,12.0,88.0,8/10/2017 6:00,9.4,12,0.0,1172347.2
2001,8,10,8,0,15.0,12.0,82.0,8/10/2017 7:00,9.4,12,0.0,3153972.2
2001,8,10,9,0,18.0,11.0,64.0,8/10/2017 8:00,9.4,12,0.0,8836001.0
2001,8,10,10,0,19.0,11.0,60.0,8/10/2017 9:00,9.4,12,0.0,11836677.0
2001,8,10,11,0,20.0,11.0,56.0,8/10/2017 10:00,9.4,12,0.0,13726671.0
2001,8,10,12,0,21.0,11.0,53.0,8/10/2017 11:00,9.4,12,0.0,14142270.0
2001,8,10,13,0,23.0,11.0,47.0,8/10/2017 12:00,9.4,12,0.0,15704870.0
2001,8,10,14,0,21.0,11.0,53.0,8/10/2017 13:00,9.4,12,0.0,14241050.0
2001,8,10,15,0,23.0,12.0,50.0,8/10/2017 14:00,9.4,12,0.0,14789190.0
2001,8,10,16,0,22.0,12.0,53.0,8/10/2017 15:00,9.4,12,0.0,13901466.0
2001,8,10,17,0,22.0,12.0,53.0,8/10/2017 16:00,9.4,12,0.0,13819576.0
2001,8,10,18,0,19.0,13.0,68.0,8/10/2017 17:00,9.4,12,0.0,7949856.0
2001,8,10,19,0,16.0,14.0,88.0,8/10/2017 18:00,9.4,12,0.0,0.0
2001,8,10,20,0,16.0,14.0,88.0,8/10/2017 19:00,9.4,12,0.0,0.0
2001,8,10,21,0,16.0,14.0,88.0,8/10/2017 20:00,9.4,12,0.0,0.0
2001,8,10,22,0,16.0,13.0,82.0,8/10/2017 21:00,9.4,12,0.0,0.0
2001,8,10,23,0,16.0,12.0,77.0,8/10/2017 22:00,9.4,12,0.0,0.0
2001,8,10,24,0,14.0,12.0,88.0,8/10/2017 23:00,9.4,12,0.0,0.0
2001,8,11,1,0,14.0,11.5,85.0,8/11/2017 0:00,9.4,12,0.0,0.0
2001,8,11,2,0,14.0,11.0,82.0,8/11/2017 1:00,9.4,12,0.0,0.0
2001,8,11,3,0,13.0,11.0,88.0,8/11/2017 2:00,9.4,12,0.0,0.0
2001,8,11,4,0,13.1,10.5,84.0,8/11/2017 3:00,9.4,12,0.0,0.0
2001,8,11,5,0,13.1,10.1,82.0,8/11/2017 4:00,9.4,12,0.0,0.0
2001,8,11,6,0,14.0,10.0,77.0,8/11/2017 5:00,9.4,12,0.0,0.0
2001,8,11,7,0,16.0,11.0,72.0,8/11/2017 6:00,9.4,12,0.0,6546996.0
2001,8,11,8,0,18.1,10.5,61.0,8/11/2017 7:00,9.4,12,0.0,7640605.0
2001,8,11,9,0,20.0,10.0,53.0,8/11/2017 8:00,9.4,12,0.0,12621826.0
2001,8,11,10,0,22.0,9.0,43.0,8/11/2017 9:00,9.4,12,0.0,14587156.0
2001,8,11,11,0,24.0,9.0,38.0,8/11/2017 10:00,9.4,12,0.0,11719658.0
2001,8,11,12,0,26.0,9.0,34.0,8/11/2017 11:00,9.4,12,0.0,14188466.0
2001,8,11,13,0,27.0,8.0,30.0,8/11/2017 12:00,9.4,12,0.0,18570740.0
2001,8,11,14,0,28.0,7.0,26.0,8/11/2017 13:00,9.4,12,0.0,20388420.0
2001,8,11,15,0,27.0,6.0,26.0,8/11/2017 14:00,9.4,12,0.0,18570740.0
2001,8,11,16,0,27.0,6.0,26.0,8/11/2017 15:00,9.4,12,0.0,18736500.0
2001,8,11,17,0,26.0,7.0,30.0,8/11/2017 16:00,9.4,12,0.0,13574010.0
2001,8,11,18,0,24.0,9.0,38.0,8/11/2017 17:00,9.4,12,0.0,9012715.0
2001,8,11,19,0,23.0,10.0,44.0,8/11/2017 18:00,9.4,12,0.0,0.0
2001,8,11,20,0,19.0,10.0,56.0,8/11/2017 19:00,9.4,12,0.0,0.0
2001,8,11,21,0,19.0,10.0,56.0,8/11/2017 20:00,9.4,12,0.0,0.0
2001,8,11,22,0,19.0,9.0,52.0,8/11/2017 21:00,9.4,12,0.0,0.0
2001,8,11,23,0,18.0,9.0,56.0,8/11/2017 22:00,9.4,12,0.0,0.0
2001,8,11,24,0,18.0,8.0,52.0,8/11/2017 23:00,9.4,12,0.0,0.0
2001,8,12,1,0,17.0,8.0,55.0,8/12/2017 0:00,9.4,12,0.0,0.0
2001,8,12,2,0,17.0,8.0,55.0,8/12/2017 1:00,9.4,12,0.0,0.0
2001,8,12,3,0,16.0,8.0,59.0,8/12/2017 2:00,9.4,12,0.0,0.0
2001,8,12,4,0,18.0,8.0,52.0,8/12/2017 3:00,9.4,12,0.0,0.0
2001,8,12,5,0,17.0,8.0,55.0,8/12/2017 4:00,9.4,12,0.0,0.0
2001,8,12,6,0,16.0,8.0,59.0,8/12/2017 5:00,9.4,12,0.0,0.0
2001,8,12,7,0,21.0,9.0,46.0,8/12/2017 6:00,9.4,12,0.0,13077886.0
2001,8,12,8,0,22.0,8.0,41.0,8/12/2017 7:00,9.4,12,0.0,13496846.0
2001,8,12,9,0,24.0,8.0,36.0,8/12/2017 8:00,9.4,12,0.0,11614384.0
2001,8,12,10,0,25.0,11.0,41.0,8/12/2017 9:00,9.4,12,0.0,17107060.0
2001,8,12,11,0,27.0,10.0,34.0,8/12/2017 10:00,9.4,12,0.0,22529600.0
2001,8,12,12,0,28.0,9.0,30.0,8/12/2017 11:00,9.4,12,0.0,20275760.0
2001,8,12,13,0,27.0,9.0,32.0,8/12/2017 12:00,9.4,12,0.0,18570740.0
2001,8,12,14,0,28.0,10.0,32.0,8/12/2017 13:00,9.4,12,0.0,20388420.0
2001,8,12,15,0,29.0,10.0,31.0,8/12/2017 14:00,9.4,12,0.0,23778810.0
2001,8,12,16,0,29.0,7.0,25.0,8/12/2017 15:00,9.4,12,0.0,23778810.0
2001,8,12,17,0,28.0,8.0,28.0,8/12/2017 16:00,9.4,12,0.0,20672140.0
2001,8,12,18,0,28.0,7.0,26.0,8/12/2017 17:00,9.4,12,0.0,20672140.0
2001,8,12,19,0,25.0,8.0,34.0,8/12/2017 18:00,9.4,12,0.0,0.0
2001,8,12,20,0,24.0,9.0,38.0,8/12/2017 19:00,9.4,12,0.0,0.0
2001,8,12,21,0,22.0,12.0,53.0,8/12/2017 20:00,9.4,12,0.0,0.0
2001,8,12,22,0,21.0,13.0,60.0,8/12/2017 21:00,9.4,12,0.0,0.0
2001,8,12,23,0,19.0,14.0,73.0,8/12/2017 22:00,9.4,12,0.0,0.0
2001,8,12,24,0,18.0,14.0,77.0,8/12/2017 23:00,9.4,12,0.0,0.0
2001,8,13,1,0,17.0,14.0,82.0,8/13/2017 0:00,9.4,12,0.0,0.0
2001,8,13,2,0,17.0,14.0,82.0,8/13/2017 1:00,9.4,12,0.0,0.0
2001,8,13,3,0,16.0,14.0,88.0,8/13/2017 2:00,9.4,12,0.0,0.0
2001,8,13,4,0,15.0,14.0,94.0,8/13/2017 3:00,9.4,12,0.0,0.0
2001,8,13,5,0,14.0,13.0,94.0,8/13/2017 4:00,9.4,12,0.0,0.0
2001,8,13,6,0,14.0,13.0,94.0,8/13/2017 5:00,9.4,12,0.0,0.0
2001,8,13,7,0,17.0,14.0,82.0,8/13/2017 6:00,9.4,12,0.0,9297942.0
2001,8,13,8,0,20.0,14.0,68.0,8/13/2017 7:00,9.4,12,0.0,10998731.0
2001,8,13,9,0,23.0,14.0,57.0,8/13/2017 8:00,9.4,12,0.0,15122180.0
2001,8,13,10,0,26.0,14.0,48.0,8/13/2017 9:00,9.4,12,0.0,18570920.0
2001,8,13,11,0,28.0,15.0,45.0,8/13/2017 10:00,9.4,12,0.0,24880440.0
2001,8,13,12,0,27.0,14.0,45.0,8/13/2017 11:00,9.4,12,0.0,20622570.0
2001,8,13,13,0,23.0,14.0,57.0,8/13/2017 12:00,9.4,12,0.0,15659600.0
2001,8,13,14,0,21.0,14.0,64.0,8/13/2017 13:00,9.4,12,0.0,13503790.0
2001,8,13,15,0,20.7,15.4,72.0,8/13/2017 14:00,9.4,12,0.0,13286740.0
2001,8,13,16,0,20.0,17.0,83.0,8/13/2017 15:00,9.4,12,0.0,12252711.0
2001,8,13,17,0,19.7,15.4,76.0,8/13/2017 16:00,9.4,12,0.0,11763061.0
2001,8,13,18,0,19.0,14.0,73.0,8/13/2017 17:00,9.4,12,0.0,8255650.0
2001,8,13,19,0,18.0,14.0,77.0,8/13/2017 18:00,9.4,12,0.0,0.0
2001,8,13,20,0,19.0,13.0,68.0,8/13/2017 19:00,9.4,12,0.0,0.0
2001,8,13,21,0,17.0,13.0,77.0,8/13/2017 20:00,9.4,12,0.0,0.0
2001,8,13,22,0,18.0,12.0,68.0,8/13/2017 21:00,9.4,12,0.0,0.0
2001,8,13,23,0,18.0,12.0,68.0,8/13/2017 22:00,9.4,12,0.0,0.0
2001,8,13,24,0,19.0,11.0,60.0,8/13/2017 23:00,9.4,12,0.0,0.0
2001,8,14,1,0,18.0,12.0,68.0,8/14/2017 0:00,9.4,12,0.0,0.0
2001,8,14,2,0,19.0,12.0,64.0,8/14/2017 1:00,9.4,12,0.0,0.0
2001,8,14,3,0,18.0,12.0,68.0,8/14/2017 2:00,9.4,12,0.0,0.0
2001,8,14,4,0,17.0,12.0,72.0,8/14/2017 3:00,9.4,12,0.0,0.0
2001,8,14,5,0,17.0,12.0,72.0,8/14/2017 4:00,9.4,12,0.0,0.0
2001,8,14,6,0,17.0,13.0,77.0,8/14/2017 5:00,9.4,12,0.0,0.0
2001,8,14,7,0,18.3,13.8,75.0,8/14/2017 6:00,9.4,12,0.0,8265532.0
2001,8,14,8,0,19.0,14.0,73.0,8/14/2017 7:00,9.4,12,0.0,10066584.0
2001,8,14,9,0,20.0,13.0,64.0,8/14/2017 8:00,9.4,12,0.0,11616776.0
2001,8,14,10,0,20.0,14.0,68.0,8/14/2017 9:00,9.4,12,0.0,12408471.0
2001,8,14,11,0,22.0,13.0,57.0,8/14/2017 10:00,9.4,12,0.0,14440876.0
2001,8,14,12,0,22.0,13.0,57.0,8/14/2017 11:00,9.4,12,0.0,14043606.0
2001,8,14,13,0,22.0,14.0,60.0,8/14/2017 12:00,9.4,12,0.0,13605136.0
2001,8,14,14,0,21.0,13.0,60.0,8/14/2017 13:00,9.4,12,0.0,14241050.0
2001,8,14,15,0,18.0,14.0,77.0,8/14/2017 14:00,9.4,12,0.0,11050257.0
2001,8,14,16,0,19.0,16.0,83.0,8/14/2017 15:00,9.4,12,0.0,10957797.0
2001,8,14,17,0,19.0,13.0,68.0,8/14/2017 16:00,9.4,12,0.0,10902937.0
2001,8,14,18,0,18.0,13.0,73.0,8/14/2017 17:00,9.4,12,0.0,8916533.0
2001,8,14,19,0,18.0,13.0,73.0,8/14/2017 18:00,9.4,12,0.0,0.0
2001,8,14,20,0,17.0,11.0,68.0,8/14/2017 19:00,9.4,12,0.0,0.0
2001,8,14,21,0,17.0,11.0,68.0,8/14/2017 20:00,9.4,12,0.0,0.0
2001,8,14,22,0,17.0,10.0,63.0,8/14/2017 21:00,9.4,12,0.0,0.0
2001,8,14,23,0,17.0,11.0,68.0,8/14/2017 22:00,9.4,12,0.0,0.0
2001,8,14,24,0,17.0,11.0,68.0,8/14/2017 23:00,9.4,12,0.0,0.0
