Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity
12/17/2009 06:00,12,17,4,6,0,5,96,0,0
12/17/2009 07:00,12,17,4,7,0,6.1,89,0,0
12/17/2009 08:00,12,17,4,8,0,7.2,86,0,450154
12/17/2009 09:00,12,17,4,9,0,11.7,69,0,5.29295e+06
12/17/2009 10:00,12,17,4,10,0,14.4,58,0,5.86338e+06
12/17/2009 11:00,12,17,4,11,0,16.1,50,0,1.47052e+07
12/17/2009 12:00,12,17,4,12,0,17.8,42,0,1.8386e+07
12/17/2009 13:00,12,17,4,13,0,19.4,37,0,3.29931e+07
12/17/2009 14:00,12,17,4,14,0,20.6,36,0,5.04628e+07
12/17/2009 15:00,12,17,4,15,0,21.1,35,0,5.09808e+07
12/17/2009 16:00,12,17,4,16,0,21.7,34,0,5.14884e+07
12/17/2009 17:00,12,17,4,17,0,20,38,0,4.02781e+07
12/17/2009 18:00,12,17,4,18,0,16.7,50,0,8.88216e+06
12/17/2009 19:00,12,17,4,19,0,14.4,62,0,2.32934e+06
12/17/2009 20:00,12,17,4,20,0,13.3,72,0,0
12/17/2009 21:00,12,17,4,21,0,12.8,77,0,0
12/17/2009 22:00,12,17,4,22,0,12.8,75,0,0
12/17/2009 23:00,12,17,4,23,0,12.8,77,0,0
12/18/2009 00:00,12,18,5,0,0,12.8,80,0,0
12/18/2009 01:00,12,18,5,1,0,11.7,83,0,0
12/18/2009 02:00,12,18,5,2,0,11.7,83,0,0
12/18/2009 03:00,12,18,5,3,0,9.4,89,0,0
12/18/2009 04:00,12,18,5,4,0,8.3,89,0,0
12/18/2009 05:00,12,18,5,5,0,8.9,93,0,0
12/18/2009 06:00,12,18,5,6,0,7.8,96,0,0
12/18/2009 07:00,12,18,5,7,0,8.9,89,0,3.01673e+06
12/18/2009 08:00,12,18,5,8,0,11.1,83,0,226273
12/18/2009 09:00,12,18,5,9,0,15.6,70,0,6.1889e+06
12/18/2009 10:00,12,18,5,10,0,20.6,63,0,2.64318e+07
12/18/2009 11:00,12,18,5,11,0,22.8,57,0,5.27655e+07
12/18/2009 12:00,12,18,5,12,0,24.4,52,0,7.83516e+07
12/18/2009 13:00,12,18,5,13,0,26.1,38,0,9.22631e+07
12/18/2009 14:00,12,18,5,14,0,27.2,38,0,1.01471e+08
12/18/2009 15:00,12,18,5,15,0,27.8,37,0,1.04846e+08
12/18/2009 16:00,12,18,5,16,0,26.7,41,0,9.96192e+07
12/18/2009 17:00,12,18,5,17,0,25,47,0,8.69084e+07
12/18/2009 18:00,12,18,5,18,0,22.8,55,0,6.93303e+07
12/18/2009 19:00,12,18,5,19,0,21.1,66,0,5.48165e+07
12/18/2009 20:00,12,18,5,20,0,20.6,71,0,4.25175e+07
12/18/2009 21:00,12,18,5,21,0,19.4,76,0,3.65241e+07
